HUC_02,GAGE_ID,GAGE_NAME,LAT,LONG,DRAINAGE_AREA_KM2,Elevation_m
01,01013500,"Fish River near Fort Kent, Maine",47.23739,-68.58264,2252.7,250.31
01,01022500,"Narraguagus River at Cherryfield, Maine",44.60797,-67.93524,573.6,92.68
01,01030500,"Mattawamkeag River near Mattawamkeag, Maine",45.50097,-68.30596,3676.17,143.8
01,01031500,"Piscataquis River near Dover-Foxcroft, Maine",45.17501,-69.3147,769.05,247.8
01,01047000,"Carrabassett River near North Anson, Maine",44.8692,-69.9551,909.1,310.38
01,01052500,"Diamond River near Wentworth Location, NH",44.87739,-71.05749,383.82,615.7
01,01054200,"Wild River at Gilead, Maine",44.39044,-70.97964,180.98,472.31
01,01055000,"Swift River near Roxbury, Maine",44.64275,-70.58878,250.64,423.12
01,01057000,"Little Androscoggin River near South Paris, Maine",44.30399,-70.53968,190.92,215.59
01,01073000,"OYSTER RIVER NEAR DURHAM, NH",43.1487,-70.96506,31.3,37.67
01,01078000,"SMITH RIVER NEAR BRISTOL, NH",43.56646,-71.74786,222.46,346.92
01,01118300,"PENDLETON HILL BROOK NEAR CLARKS FALLS, CT.",41.47482,-71.83424,10.36,36.7
01,01121000,"MOUNT HOPE RIVER NEAR WARRENVILLE, CT.",41.84371,-72.16897,70.25,141.54
01,01123000,"LITTLE RIVER NEAR HANOVER, CT.",41.67177,-72.0523,77.85,120.1
01,01134500,"MOOSE RIVER AT VICTORY, VT",44.51172,-71.83731,195.13,450.54
01,01137500,"AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",44.26867,-71.63036,228.55,784.85
01,01139000,"WELLS RIVER AT WELLS RIVER, VT",44.15034,-72.06509,246.33,373.34
01,01139800,"EAST ORANGE BRANCH AT EAST ORANGE, VT",44.09284,-72.33565,22.8,518.15
01,01142500,"AYERS BROOK AT RANDOLPH, VT",43.93451,-72.65788,82.17,346.62
01,01144000,"WHITE RIVER AT WEST HARTFORD, VT",43.71424,-72.41815,1790.24,459.8
01,01162500,"PRIEST BROOK NEAR WINCHENDON, MA",42.68259,-72.11508,49.71,310.07
01,01169000,"NORTH RIVER AT SHATTUCKVILLE, MA",42.638420000000004,-72.72509,230.64,374.89
01,01170100,"GREEN RIVER NEAR COLRAIN, MA",42.70342,-72.67065,106.99,325.71
01,01181000,"WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",42.23731,-72.89565,243.5,417.93
01,01187300,"HUBBARD RIVER NR. WEST HARTLAND, CT.",42.03732,-72.93899,53.92,309.1
01,01195100,"INDIAN RIVER NEAR CLINTON, CT.",41.30593,-72.5312,14.84,19.17
02,01333000,"GREEN RIVER AT WILLIAMSTOWN, MA",42.70897,-73.19677,112.16,485.91
02,01350000,SCHOHARIE CREEK AT PRATTSVILLE NY,42.31953,-74.43654,612.51,612.78
02,01350080,MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY,42.37703,-74.41292,83.84,587.35
02,01350140,MINE KILL NEAR NORTH BLENHEIM NY,42.42897,-74.47293,43.76,579.74
02,01365000,RONDOUT CREEK NEAR LOWES CORNERS NY,41.86648,-74.4871,99.57,465.17
02,01411300,TUCKAHOE RIVER AT HEAD OF RIVER NJ,39.30694,-74.82056,79.32,15.25
02,01413500,EAST BR DELAWARE R AT MARGARETVILLE NY,42.14481,-74.65349,424.1,724.51
02,01414500,MILL BROOK NEAR DUNRAVEN NY,42.1062,-74.73043,64.45,775.58
02,01415000,TREMPER KILL NEAR ANDES NY,42.12009,-74.81849,85.63,604.34
02,01423000,WEST BRANCH DELAWARE RIVER AT WALTON NY,42.1662,-75.13989,859.68,593.67
02,01434025,BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY,41.99537,-74.50099,9.7,729.33
02,01435000,NEVERSINK RIVER NEAR CLARYVILLE NY,41.89009,-74.58988,172.46,560.05
02,01439500,"Bush Kill at Shoemakers, PA",41.08815,-75.03767,305.88,307.06
02,01440000,FLAT BROOK NEAR FLATBROOKVILLE NJ,41.10667,-74.95222,167.72,234.2
02,01440400,"Brodhead Creek near Analomink, PA",41.08481,-75.21462,175.21,334.06
02,01451800,"Jordan Creek near Schnecksville, PA",40.66176,-75.62685,135.84,180.41
02,01466500,MCDONALDS BRANCH IN LEBANON STATE FOREST NJ,39.885,-74.50528,5.38,38.94
02,01484100,"BEAVERDAM BRANCH AT HOUSTON, DE",38.90578,-75.51275,9,17.97
02,01485500,"NASSAWANGO CREEK NEAR SNOW HILL, MD",38.22892,-75.47144,141.54,15.46
02,01486000,"MANOKIN BRANCH NEAR PRINCESS ANNE, MD",38.21389,-75.67139,11.18,10.21
02,01487000,"NANTICOKE RIVER NEAR BRIDGEVILLE, DE",38.72833,-75.56186,187.41,13.84
02,01491000,"CHOPTANK RIVER NEAR GREENSBORO, MD",38.99719,-75.78581,292.04,18.54
02,01510000,OTSELIC RIVER AT CINCINNATUS NY,42.54118,-75.89964,382.99,482.21
02,01516500,"Corey Creek near Mainesburg, PA",41.79091,-77.01469,31.48,634.59
02,01518862,"Cowanesque River at Westfield, PA",41.92313,-77.53193,233.91,600.87
02,01532000,"Towanda Creek near Monroeton, PA",41.70702,-76.48467,553.94,507.14
02,01539000,"Fishing Creek near Bloomsburg, PA",41.07814,-76.43106,701.78,333.75
02,01542810,"Waldy Run near Emporium, PA",41.57895,-78.29251,13.62,492.7
02,01543000,"Driftwood Br Sinnemahoning Cr at Sterling Run, PA",41.4134,-78.19695,705.5,543.37
02,01543500,"Sinnemahoning Creek at Sinnemahoning, PA",41.31728,-78.10306,1778.26,547.44
02,01544500,"Kettle Creek at Cross Fork, PA",41.4759,-77.82582,355.06,551.6
02,01545600,"Young Womans Creek near Renovo, PA",41.38951,-77.69082,120,518.97
02,01547700,"Marsh Creek at Blanchard, PA",41.05951,-77.60583,113.54,353.57
02,01548500,"Pine Creek at Cedar Run, PA",41.52174,-77.44748,1557.05,546.71
02,01549500,"Blockhouse Creek near English Center, PA",41.47368,-77.23081,97.49,528.16
02,01550000,"Lycoming Creek near Trout Run, PA",41.41841,-77.03275,452.68,455.41
02,01552000,"Loyalsock Creek at Loyalsockville, PA",41.32508,-76.91246,1129.49,461.43
02,01552500,"Muncy Creek near Sonestown, PA",41.35702,-76.53467,60.64,535.24
02,01557500,"Bald Eagle Creek at Tyrone, PA",40.68367,-78.23362,115.3,389.99
02,01567500,"Bixler Run near Loysville, PA",40.37092,-77.40221,38.77,314.48
02,01568000,"Sherman Creek at Shermans Dale, PA",40.32342,-77.16887,534.39,265.52
02,01580000,"DEER CREEK AT ROCKS, MD",39.62997,-76.40331,244.37,174.3
02,01583500,"WESTERN RUN AT WESTERN RUN, MD",39.51078,-76.6765,155.85,156.32
02,01586610,"MORGAN RUN NEAR LOUISVILLE, MD",39.45189,-76.95531,72.7,196.88
02,01591400,"CATTAIL CREEK NEAR GLENWOOD, MD",39.25597,-77.05106,59.09,149.21
02,01594950,"MCMILLAN F NEAR FORT PENDLETON, MD",39.27669,-79.39031,6.12,899.82
02,01596500,"SAVAGE RIVER NEAR BARTON, MD",39.57006,-79.10194,124.65,663.42
02,01605500,"SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",38.63567,-79.33782,463.85,856.86
02,01606500,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",38.99122,-79.17587,1684.55,836.38
02,01613050,"Tonoloway Creek near Needmore, PA",39.89842,-78.13223,27.9,261.6
02,01620500,"NORTH RIVER NEAR STOKESVILLE, VA",38.33763,-79.24004,44.74,786.35
02,01632000,"N F SHENANDOAH RIVER AT COOTES STORE, VA",38.63706,-78.8528,543.36,543.76
02,01632900,"SMITH CREEK NEAR NEW MARKET, VA",38.69345,-78.64279,245.05,417.29
02,01634500,"CEDAR CREEK NEAR WINCHESTER, VA",39.08122,-78.32945,263.98,344.44
02,01638480,"CATOCTIN CREEK AT TAYLORSTOWN, VA",39.25455,-77.57638,232,155.98
02,01639500,"BIG PIPE CREEK AT BRUCEVILLE, MD",39.61236,-77.23744,267.18,198.1
02,01644000,"GOOSE CREEK NEAR LEESBURG, VA",39.01955,-77.57749,859.17,187.25
02,01658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",38.58734,-77.4286,19.34,97.44
02,01664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",38.53068,-77.8136,1605.1,216.1
02,01666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",38.32513,-78.09556,463.15,201.59
02,01667500,"RAPIDAN RIVER NEAR CULPEPER, VA",38.35041,-77.975,1209.75,193.47
02,01669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",37.87708,-76.90052,71.84,42.94
02,01669520,"DRAGON SWAMP AT MASCOT, VA",37.63375,-76.69635,277.39,25.42
02,02011400,"JACKSON RIVER NEAR BACOVA, VA",38.04235,-79.88144,407.72,783.86
02,02011460,"BACK CREEK NEAR SUNRISE, VA",38.2454,-79.76866,156.34,878.38
02,02013000,"DUNLAP CREEK NEAR COVINGTON, VA",37.8029,-80.047,424.78,691.82
02,02014000,"POTTS CREEK NEAR COVINGTON, VA",37.72901,-80.04228,396.78,691.04
02,02015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",38.1954,-79.57032,285.41,753.52
02,02016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",37.7918,-79.75949,1194.55,645.04
02,02017500,"JOHNS CREEK AT NEW CASTLE, VA",37.50624,-80.10671,276.15,695.27
02,02018000,"CRAIG CREEK AT PARR, VA",37.66596,-79.91144,852.34,648.68
02,02027000,"TYE RIVER NEAR LOVINGSTON, VA",37.71542,-78.98169,240.77,387.44
02,02027500,"PINEY RIVER AT PINEY RIVER, VA",37.70236,-79.02752,123.34,350.53
02,02028500,"ROCKFISH RIVER NEAR GREENFIELD, VA",37.86959,-78.82335,245.45,377.48
02,02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",37.41542,-78.63584,22,176.41
03,02046000,"STONY CREEK NEAR DINWIDDIE, VA",37.06709,-77.60249,288.52,86.64
03,02051000,"NORTH MEHERRIN RIVER NEAR LUNENBURG, VA",36.99737,-78.34972,144.82,151.02
03,02051500,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",36.71681,-77.83166,1428.71,113.4
03,02053200,"POTECASI CREEK NEAR UNION, NC",36.37083,-77.02556,583.66,25.28
03,02053800,"S F ROANOKE RIVER NEAR SHAWSVILLE, VA",37.14013,-80.26643,280.72,705.68
03,02055100,"TINKER CREEK NEAR DALEVILLE, VA",37.41763,-79.93532,30.54,399.99
03,02056900,"BLACKWATER RIVER NEAR ROCKY MOUNT, VA",37.04514,-79.8442,298.11,423.07
03,02059500,"GOOSE CREEK NEAR HUDDLESTON, VA",37.1732,-79.52031,485.41,319.14
03,02064000,"FALLING RIVER NEAR NARUNA, VA",37.12681,-78.95974,427.77,192.21
03,02065500,"CUB CREEK AT PHENIX, VA",37.07931,-78.76362,252.58,170.09
03,02069700,"SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",36.57097,-80.12949,221.13,372.62
03,02070000,"NORTH MAYO RIVER NEAR SPENCER, VA",36.56819,-79.98726,270.61,308.66
03,02074500,"SANDY RIVER NEAR DANVILLE, VA",36.61958,-79.50419,288.53,223.3
03,02077200,"HYCO CREEK NEAR LEASBURG, NC",36.39778,-79.19667,121.69,194
03,02081500,"TAR RIVER NEAR TAR RIVER, NC",36.19417,-78.58306,428.37,132.21
03,02082950,"LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.18333,-77.87611,460.85,79.77
03,02092500,"TRENT RIVER NEAR TRENTON, NC",35.06417,-77.46139,447.58,21.88
03,02096846,"CANE CREEK NEAR ORANGE GROVE, NC",35.98722,-79.20611,19.57,182.85
03,02102908,"FLAT CREEK NEAR INVERNESS, NC",35.18278,-79.1775,19.73,106.88
03,02108000,"NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,1569.48,31.61
03,02111180,"ELK CREEK AT ELKVILLE, NC",36.07139,-81.40306,131.47,551.06
03,02111500,"REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16889,233.66,454.02
03,02112120,"ROARING RIVER NEAR ROARING RIVER, NC",36.25028,-81.04444,322.27,460.03
03,02112360,"MITCHELL RIVER NEAR STATE ROAD, NC",36.31139,-80.80722,205.3,405.86
03,02118500,"HUNTING CREEK NEAR HARMONY, NC",36.00056,-80.74556,400.53,336.82
03,02125000,"BIG BEAR CR NR RICHFIELD, NC",35.33472,-80.33556,144.55,190.23
03,02128000,"LITTLE RIVER NEAR STAR, NC",35.38722,-79.83139,273.48,195.23
03,02137727,"CATAWBA R NR PLEASANT GARDENS, NC",35.68583,-82.06028,329.54,602.18
03,02140991,"JOHNS RIVER AT ARNEYS STORE, NC",35.83361,-81.71194,521.99,529.42
03,02143000,"HENRY FORK NEAR HENRY RIVER, NC",35.68444,-81.40333,216.67,399.35
03,02143040,"JACOB FORK AT RAMSEY, NC",35.59069,-81.56704,66.48,411.33
03,02149000,"COVE CREEK NEAR LAKE LURE, NC",35.42345,-82.1115,203.85,403.91
03,02152100,"FIRST BROAD RIVER NEAR CASAR, NC",35.49306,-81.68222,154.99,414.31
03,02177000,"CHATTOOGA RIVER NEAR CLAYTON, GA",34.81398,-83.30599,526.77,705.59
03,02178400,"TALLULAH RIVER NEAR CLAYTON, GA",34.89037,-83.53044,151.28,797.91
03,02193340,"KETTLE CREEK NEAR WASHINGTON, GA",33.68263,-82.85792,87.87,167.93
03,02196000,"STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,1408.38,142.19
03,02198100,"BEAVERDAM CREEK NEAR SARDIS, GA",32.93766,-81.81539,79.49,83.45
03,02202600,"BLACK CREEK NEAR BLITCHTON, GA",32.16798,-81.48817,590.47,34.93
03,02212600,"FALLING CREEK NEAR JULIETTE, GA",33.099850000000004,-83.72351,187.96,159.45
03,02215100,"TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",32.23944,-83.50167,420.29,113.08
03,02216180,"TURNPIKE CREEK NEAR MCRAE, GA",31.99139,-82.92194,129.11,83.53
03,02221525,"MURDER CREEK BELOW EATONTON, GA",33.25236,-83.48128,490.8,176.01
03,02231000,"ST. MARYS RIVER NR MACCLENNY, FLA.",30.35885,-82.0815,1748.37,38.71
03,02231342,"FT DRUM CREEK AT SUNSHINE ST PKY NEAR FT DRUM, FL",27.56865,-80.79617,111.56,21.9
03,02235200,"BLACKWATER CREEK NEAR CASSIA, FL",28.87453,-81.48938,297.7,26.25
03,02245500,"SOUTH FORK BLACK CREEK NR PENNEY FARMS, FLA.",29.97941,-81.85204,348.43,41.45
03,02246000,"NORTH FORK BLACK CREEK NR MIDDLEBURG, FLA.",30.1133,-81.90649,451.06,34.57
03,02296500,CHARLIE CREEK NEAR GARDNER FL,27.37504,-81.79647,886.4,31.23
03,02297155,HORSE CREEK NEAR MYAKKA HEAD FL,27.48726,-82.02342,93.6,35.51
03,02297310,HORSE CREEK NEAR ARCADIA FL,27.19949,-81.98842,528.38,25.71
03,02298123,PRAIRIE CREEK NEAR FORT OGDEN FL,27.052,-81.78453,540.65,21.75
03,02298608,MYAKKA RIVER AT MYAKKA CITY FL,27.34366,-82.15676,312.34,22.79
03,02299950,MANATEE RIVER NEAR MYAKKA HEAD FL,27.47365,-82.2112,174.27,33.67
03,02300700,BULLFROG CREEK NEAR WIMAUMA FL,27.79197,-82.35204,73.84,25.46
03,02310947,"WITHLACOOCHEE RIVER NEAR CUMPRESSCO, FLA.",28.31195,-82.05591,649.56,42.23
03,02312200,"LITTLE WITHLACOOCHEE RIVER AT RERDELL, FLA.",28.57277,-82.15536,413.48,34.11
03,02314500,"SUWANNEE RIVER AT US 441, AT FARGO, GA",30.68056,-82.56056,3322.15,42.05
03,02315500,"SUWANNEE RIVER AT WHITE SPRINGS, FLA.",30.32578,-82.73818,6136.26,39.99
03,02324400,"FENHOLLOWAY RIVER NEAR FOLEY, FLA.",30.09827,-83.47181,176.27,31.14
03,02327100,"SOPCHOPPY RIVER NR SOPCHOPPY, FLA.",30.12937,-84.49435,271.12,25.14
03,02342933,SOUTH FORK COWIKEE CREEK NEAR BATESVILLE AL,32.01766,-85.29577,290.1,127.7
03,02349900,"TURKEY CREEK AT BYROMVILLE, GA",32.19556,-83.90222,122.87,116.19
03,02350900,"KINCHAFOONEE CREEK NEAR DAWSON, GA",31.76444,-84.25333,1365.12,139.77
03,02361000,"CHOCTAWHATCHEE RIVER NEAR NEWTON, AL.",31.34295,-85.61049,1781.61,117.14
03,02363000,PEA RIVER NEAR ARITON AL,31.59489,-85.783,1292.51,135.39
03,02369800,BLACKWATER RIVER NEAR BRADLEY AL,31.02768,-86.70996,227.51,72.29
03,02371500,CONECUH RIVER AT BRANTLEY AL,31.5735,-86.25162,1292.79,125.86
03,02372250,PATSALIGA CREEK NEAR BRANTLEY AL,31.59627,-86.40552,1145.22,122.94
03,02374500,MURDER CREEK NEAR EVERGREEN AL,31.4185,-86.98664,445.72,109.86
03,02381600,"FAUSETT CREEK NEAR TALKING ROCK, GA",34.57037,-84.46882,10.32,512.02
03,02384540,"MILL CREEK NEAR CRANDALL, GA",34.87202,-84.72133,21.37,499.46
03,02395120,"TWO RUN CREEK NEAR KINGSTON, GA",34.24278,-84.88972,84.01,250.6
03,02408540,HATCHET CREEK BELOW ROCKFORD AL,32.91679,-86.27025,682.41,242.26
03,02415000,HILLABEE CREEK NEAR HACKNEYVILLE AL,33.06679,-85.87913,491.38,270.56
03,02422500,MULBERRY CREEK AT JONES AL,32.58291,-86.9036,527.55,144.84
03,02427250,"PINE BARREN CREEK NEAR SNOW HILL, AL.",31.99626,-87.06832,675.24,102.61
03,02430085,"RED BUD CREEK NR MOORES MILL, MS",34.46667,-88.28361,40.56,150.01
03,02430615,"MUD CREEK NR FAIRVIEW, MS",34.3925,-88.355,28.71,132.82
03,02450250,SIPSEY FORK NEAR GRAYSON AL,34.28538,-87.39891,231.83,254.92
03,02464000,NORTH RIVER NEAR SAMANTHA AL,33.47928,-87.59723,578.94,143.69
03,02464146,TURKEY CREEK NEAR TUSCALOOSA,33.41345,-87.51056,15.82,140.81
03,02464360,BINION CREEK BELOW GIN CREEK NEAR SAMANTHA AL,33.42484,-87.64251,148.62,114.12
03,02465493,ELLIOTTS CREEK AT MOUNDVILLE AL,32.99735,-87.62223,83.42,101.5
03,02469800,SATILPA CREEK NEAR COFFEEVILLE AL,31.74432,-88.02251,422.68,78.13
03,02472000,"LEAF RIVER NR COLLINS, MS",31.70694,-89.40694,1927.13,123.24
03,02472500,"BOUIE CREEK NR HATTIESBURG, MS",31.42583,-89.41472,789.94,113.73
03,02479155,"CYPRESS CREEK NR JANICE, MS",31.02528,-89.01667,137.28,70.21
03,02479300,"RED CREEK AT VESTRY, MS",30.73611,-88.78111,1144.2,65.19
03,02479560,ESCATAWPA RIVER NEAR AGRICOLA MS,30.80908,-88.45863,1454.33,64.68
03,02481000,"BILOXI RIVER AT WORTHAM, MS",30.55861,-89.12194,249.23,51.66
03,02481510,"WOLF RIVER NR LANDON, MS",30.48361,-89.27444,800.66,64
05,03010655,"Oswayo Creek at Shinglehouse, PA",41.96173,-78.19807,254.44,635.06
05,03011800,"Kinzua Creek near Guffey, PA",41.76645,-78.71864,100.1,628.71
05,03015500,"Brokenstraw Creek at Youngsville, PA",41.85256,-79.31727,784.85,492.56
05,03021350,"French Creek near Wattsburg, PA",42.01533,-79.78255,239.67,485.4
05,03026500,"Sevenmile Run near Rasselas, PA",41.63117,-78.57669,20.31,577.23
05,03028000,"West Branch Clarion River at Wilcox, PA",41.57534,-78.69225,161.11,569.02
05,03049000,"Buffalo Creek near Freeport, PA",40.7159,-79.69949,357.15,365.27
05,03049800,"Little Pine Creek near Etna, PA",40.52035,-79.93811,14.89,296.6
05,03050000,"TYGART VALLEY RIVER NEAR DAILEY, WV",38.80927,-79.88173,487.29,998.82
05,03066000,"BLACKWATER R AT DAVIS, WV",39.12705,-79.46838,222.79,1072.01
05,03069500,"CHEAT RIVER NEAR PARSONS, WV",39.12288,-79.68117,1856.85,961.46
05,03070500,"BIG SANDY CREEK AT ROCKVILLE, WV",39.61564,-79.70477,517.38,599.73
05,03076600,"BEAR CREEK AT FRIENDSVILLE, MD",39.65614,-79.39411,127.4,795.46
05,03078000,"CASSELMAN RIVER AT GRANTSVILLE, MD",39.70219,-79.13639,161.48,767.06
05,03140000,Mill Creek near Coshocton OH,40.36285,-81.86236,70.35,287.7
05,03144000,Wakatomika Creek near Frazeysburg OH,40.13257,-82.14792,363.41,292.28
05,03159540,Shade River near Chester OH,39.06369,-81.8818,400.85,232.8
05,03161000,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",36.39333,-81.40694,527.86,834.21
05,03164000,"NEW RIVER NEAR GALAX, VA",36.64735,-80.97897,2952.74,766.6
05,03165000,"CHESTNUT CREEK AT GALAX, VA",36.64596,-80.91924,102,707.63
05,03170000,"LITTLE RIVER AT GRAYSONTOWN, VA",37.03763,-80.55672,794.64,713.74
05,03173000,"WALKER CREEK AT BANE, VA",37.26818,-80.70951,773.32,750.95
05,03180500,"GREENBRIER RIVER AT DURBIN, WV",38.54373,-79.83312,345.06,1057.03
05,03182500,"GREENBRIER RIVER AT BUCKEYE, WV",38.18595,-80.13062,1364.97,934.51
05,03186500,"WILLIAMS RIVER AT DYER, WV",38.379,-80.48397,329.68,1057.61
05,03187500,"CRANBERRY RIVER NEAR RICHWOOD, WV",38.29539,-80.52648,207.41,1061.95
05,03213700,"TUG FORK AT WILLIAMSON, WV",37.67316,-82.28014,2425.06,611.92
05,03237280,Upper Twin Creek at McGaw OH,38.64369,-83.21574,32.95,248.51
05,03237500,Ohio Brush Creek near West Union OH,38.80368,-83.42102,1003.21,272.36
05,03238500,White Oak Creek near Georgetown OH,38.85813,-83.92854,568.5,285.37
05,03241500,Massies Creek at Wilberforce OH,39.72284,-83.88271,170.91,319.84
