HUC_02,GAGE_ID,GAGE_NAME,LAT,LONG,DRAINAGE_AREA_KM2,Elevation_m
05,03280700,"CUTSHIN CREEK AT WOOTON, KY",37.16509,-83.30796,158.22,540.37
05,03281100,"GOOSE CREEK AT MANCHESTER, KY",37.15203,-83.7602,422.72,403.43
05,03281500,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",37.47981,-83.67519,1838.22,376.49
05,03285000,"DIX RIVER NEAR DANVILLE, KY",37.64202,-84.66078,822.34,323.6
05,03291780,"INDIAN-KENTUCK CREEK NR CANAAN, IND.",38.87811,-85.25718,71.41,249.83
05,03300400,"BEECH FORK AT MAUD, KY",37.83284,-85.29607,1128.58,254.43
05,03338780,"NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",40.26531,-87.6428,691.56,213.25
05,03340800,BIG RACCOON CREEK NEAR FINCASTLE IND,39.81255,-86.9539,357.65,268.15
05,03346000,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",39.01004,-87.94559,814.69,173.5
05,03357350,"PLUM CREEK NEAR BAINBRIDGE, IND.",39.76171,-86.72945,7.75,258.64
05,03364500,"CLIFTY CREEK AT HARTSVILLE, IN",39.27477,-85.70165,237.09,274.58
05,03366500,"MUSCATATUCK RIVER NEAR DEPUTY, IN",38.80422,-85.67386,755.22,240.19
05,03368000,"BRUSH CREEK NEAR NEBRASKA, IN",39.07033,-85.48608,29.72,264.12
05,03384450,"LUSK CREEK NEAR EDDYVILLE, IL",37.47227,-88.54727,111.13,166.37
06,03439000,"FRENCH BROAD RIVER AT ROSMAN, NC",35.14333,-82.82472,178.67,863.18
06,03450000,"BEETREE CREEK NEAR SWANNANOA, NC",35.65306,-82.40528,14.08,891.9
06,03455500,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",35.39611,-82.9375,72.95,1326.82
06,03456500,"EAST FORK PIGEON RIVER NEAR CANTON, NC",35.46167,-82.86972,133.43,1162.13
06,03460000,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",35.6675,-83.07361,127.02,1254.53
06,03463300,"SOUTH TOE RIVER NEAR CELO, NC",35.83151,-82.18429,112.16,1025.66
06,03471500,"S F HOLSTON RIVER AT RIVERSIDE NR CHILHOWIE, VA",36.76039,-81.63123,198.16,1023.62
06,03473000,"S F HOLSTON RIVER NEAR DAMASCUS, VA",36.65178,-81.84401,784.81,916.29
06,03479000,"WATAUGA RIVER NEAR SUGAR GROVE, NC",36.23917,-81.82222,235.6,1040.03
06,03488000,"N F HOLSTON RIVER NEAR SALTVILLE, VA",36.89678,-81.74623,578.21,812.91
06,03498500,"LITTLE RIVER NEAR MARYVILLE, TN",35.78562,-83.8846,696.76,680.92
06,03500000,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",35.15,-83.37972,361.14,808.87
06,03500240,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",35.15889,-83.39417,145.86,967.11
06,03504000,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",35.1275,-83.61861,134.52,1039.71
06,03574500,PAINT ROCK RIVER NEAR WOODVILLE AL,34.62425,-86.30637,813.8,337.61
06,03592718,"LITTLE YELLOW CREEK EAST NR BURNSVILLE, MS",34.83556,-88.28806,66.99,173.22
06,03604000,"BUFFALO RIVER NEAR FLAT WOODS, TN",35.49591,-87.8328,1163.03,269.53
04,04015330,"KNIFE RIVER NEAR TWO HARBORS, MN",46.94688,-91.7924,224.35,337.69
04,04024430,"NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",46.63327,-92.09408,1091.25,343.48
04,04027000,"BAD RIVER NEAR ODANAH, WI",46.48661,-90.6963,1619.85,425.75
04,04040500,"STURGEON RIVER NEAR SIDNAW, MI",46.58411,-88.57597,419.83,497.28
04,04043050,"TRAP ROCK RIVER NEAR LAKE LINDEN, MI",47.22854,-88.38539,76.62,239.41
04,04045500,"TAHQUAMENON RIVER NEAR PARADISE, MI",46.57502,-85.26955,1909.59,236.77
04,04056500,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",46.03053,-86.16125,2945.89,232.99
04,04057510,"STURGEON RIVER NEAR NAHMA JUNCTION, MI",45.94302,-86.7057,473.57,228.86
04,04057800,"MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",46.4991,-87.88652,115.87,476.21
04,04059500,"FORD RIVER NEAR HYDE, MI",45.75552,-87.20152,1184.37,314.09
04,04063700,"POPPLE RIVER NEAR FENCE, WI",45.76357,-88.46318,362.57,473.28
04,04074950,"WOLF RIVER AT LANGLADE, WI",45.18997,-88.73344,1205.53,482.31
04,04105700,"AUGUSTA CREEK NEAR AUGUSTA, MI",42.35337,-85.35389,98.04,277.91
04,04115265,"FISH CREEK NEAR CRYSTAL, MI",43.24976,-84.98113,95.78,254.56
04,04122200,"WHITE RIVER NEAR WHITEHALL, MI",43.46418,-86.23257,1048.28,244.61
04,04122500,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",43.94501,-86.27869,1769.19,270.61
04,04124000,"MANISTEE RIVER NEAR SHERMAN, MI",44.43639,-85.69868,2243.63,336.67
04,04127918,"PINE RIVER NEAR RUDYARD, MI",46.18585,-84.59783,548.29,234.05
04,04127997,"STURGEON RIVER AT WOLVERINE, MI",45.27446,-84.60003,487.16,356.97
04,04161580,"STONY CREEK NEAR ROMEO, MI",42.80086,-83.09021,64.31,277.3
04,04185000,Tiffin River at Stryker OH,41.5045,-84.42967,1064,250.64
04,04196800,Tymochtee Creek at Crawford OH,40.92283,-83.34881,608.07,276.66
04,04197100,Honey Creek at Melmore OH,41.02228,-83.10964,388.21,298.46
04,04197170,Rock Creek at Tiffin OH,41.11367,-83.16825,95.21,275.04
04,04213000,Conneaut Creek at Conneaut OH,41.927,-80.60397,455.3,322.72
04,04213075,"Brandy Run near Girard, PA",41.992,-80.29117,11.65,358.17
04,04216418,TONAWANDA CREEK AT ATTICA NY,42.86395,-78.28363,196.47,533.55
04,04221000,GENESEE RIVER AT WELLSVILLE NY,42.12229,-77.95722,750.88,658.41
04,04224775,CANASERAGA CREEK ABOVE DANSVILLE NY,42.53562,-77.70416,231.84,519.45
04,04233000,CAYUGA INLET NEAR ITHACA NY,42.39313,-76.54494,91.9,434.01
04,04256000,INDEPENDENCE RIVER AT DONNATTSBURG NY,43.74729,-75.33435,232.45,486.49
01,04296000,"BLACK RIVER AT COVENTRY, VT",44.86894,-72.2701,302.19,390.99
09,05056000,"SHEYENNE RIVER NR WARWICK, ND",47.80555,-98.71622,4862.02,493.5
09,05057000,"SHEYENNE RIVER NR COOPERSTOWN, ND",47.43277,-98.0276,7582.46,480.87
09,05057200,"BALDHILL CREEK NR DAZEY, ND",47.22916,-98.12482,1897.33,447.5
09,05062500,"WILD RICE RIVER AT TWIN VALLEY, MN",47.26663,-96.24478,2407.05,428.27
09,05087500,"MIDDLE RIVER AT ARGYLE, MN",48.34109,-96.81812,600.82,306.72
09,05120500,"WINTERING RIVER NR KARLSRUHE, ND",48.13834,-100.53986,1509.83,515.77
09,05123400,"WILLOW CREEK NR WILLOW CITY, ND",48.58889,-100.44208,3206.1,492.06
09,05129115,"VERMILION RIVER NR CRANE LAKE, MN",48.26463,-92.56599,2357.59,428.21
09,05131500,"LITTLE FORK RIVER AT LITTLEFORK, MN",48.39578,-93.54933,4383.51,413.17
07,05291000,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",45.29163,-96.48756,1046.78,432.13
07,05362000,"JUMP RIVER AT SHELDON, WI",45.30803,-90.95652,1477.29,434.01
07,05393500,"SPIRIT RIVER AT SPIRIT FALLS, WI",45.44913,-89.97931,220.44,487.07
07,05399500,"BIG EAU PLEINE RIVER AT STRATFORD, WI",44.82191,-90.079580000000007,576.3,408.61
07,05408000,"KICKAPOO RIVER AT LA FARGE, WI",43.57414,-90.64319,689.33,348.35
07,05412500,"Turkey River at Garber, IA",42.73999,-91.2618,3858.21,327.65
07,05413500,"GRANT RIVER AT BURTON, WI",42.72027,-90.81929,695.33,280.29
07,05414000,"PLATTE RIVER NEAR ROCKVILLE, WI",42.7311,-90.64041,370.79,291.51
07,05444000,"ELKHORN CREEK NEAR PENROSE, IL",41.90281,-89.69622,376.35,241.53
07,05454000,"Rapid Creek near Iowa City, IA",41.70002,-91.48767,65.38,225.39
07,05458000,"Little Cedar River near Ionia, IA",43.03328,-92.50354,776.76,355.97
07,05466500,"EDWARDS RIVER NEAR NEW BOSTON, IL",41.18698,-90.96737,1151.57,222.09
07,05487980,"White Breast Creek near Dallas, IA",41.24688,-93.26607,882.73,309.96
07,05488200,"English Creek near Knoxville, IA",41.30055,-93.04548,234.21,282.37
07,05489000,"Cedar Creek near Bussey, IA",41.219,-92.90853,964.76,281.38
07,05495000,"Fox River at Wayland, MO",40.39241,-91.59788,1027.55,236.65
07,05495500,"BEAR CREEK NEAR MARCELLINE, IL",40.14282,-91.33737,905.56,203.55
07,05501000,"North River at Palmyra, MO",39.81799,-91.5177,922.83,215.88
07,05503800,"Crooked Creek near Paris, MO",39.58483,-91.99349,212.64,232.79
07,05507600,"Lick Creek at Perry, MO",39.43143,-91.67627,275.38,232.77
07,05508805,"Spencer Cr. bl Plum Cr. nr Frankford, MO",39.52046,-91.34275,536.4,223.69
07,05514500,"CUIVRE RIVER NEAR TROY, MO",39.0088,-90.97754,2407.41,226.22
07,05525500,"SUGAR CREEK AT MILFORD, IL",40.63004,-87.72392,1158.76,217.33
07,05556500,"BIG BUREAU CREEK AT PRINCETON, IL",41.36587,-89.49843,505.09,217.97
07,05584500,"LA MOINE RIVER AT COLMAR, IL",40.33032,-90.89624,1695.67,197.83
07,05585000,"LA MOINE RIVER AT RIPLEY, IL",40.02477,-90.63179,3354.61,197.96
07,05591550,"WHITLEY CREEK NEAR ALLENVILLE, IL",39.5067,-88.52756,96.21,211.21
07,05592050,"ROBINSON CREEK NEAR SHELBYVILLE, IL",39.40587,-88.89646,254.12,191.16
07,05592575,"HICKORY CREEK NEAR BROWNSTOWN, IL",38.93699,-88.95284,115.25,176.47
07,05593575,"LITTLE CROOKED CREEK NEAR NEW MINDEN, IL",38.44172,-89.41675,217.67,153.43
07,05593900,"EAST FORK SHOAL CREEK NEAR COFFEEN, IL",39.14894,-89.35231,145.45,196.82
07,05595730,"RAYSE CREEK NEAR WALTONVILLE, IL",38.25394,-89.03979,236.76,151.58
10,06037500,Madison River near West Yellowstone MT,44.65687,-111.06827,1126.25,2412.29
10,06043500,Gallatin River near Gallatin Gateway MT,45.49743,-111.27051,2120.42,2374.11
10,06154410,Little Peoples Creek near Hays MT,47.9661,-108.66071,33.41,1168.62
10,06188000,"LAMAR RIVER NR TOWER FALLS RANGER STATION, YNP",44.92772,-110.39381,1730.28,2569.59
10,06191500,Yellowstone River at Corwin Springs MT,45.11188,-110.79438,6783.59,2547.95
10,06221400,"DINWOODY CREEK ABOVE LAKES, NEAR BURRIS, WYO.",43.34551,-109.41014,227.88,3336.8
10,06224000,"BULL LAKE CREEK ABOVE BULL LAKE, WY",43.1769,-109.20291,484.86,3116.82
10,06278300,"SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY",44.50802,-107.40369,58.85,2953.37
10,06280300,"SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY",44.20828,-109.55489,793.95,3003.52
10,06289000,Little Bighorn River at State Line nr Wyola MT,45.00691,-107.61509,471.27,2507.99
10,06291500,Lodge Grass Cr ab Willow C Div nr Wyola MT,45.12644,-107.60054,217.96,2238.49
10,06311000,"NORTH FORK POWDER RIVER NEAR HAZELTON, WY",44.02774,-107.08089,61.23,2515.87
10,06332515,"BEAR DEN CREEK NR MANDAREE, ND",47.78724,-102.76853,191.49,683.69
10,06339100,"KNIFE RIVER AT MANNING, ND",47.23613,-102.76991,529.14,759.27
10,06339500,"KNIFE RIVER NR GOLDEN VALLEY, ND",47.15445,-102.05989,3171.46,711.32
10,06344600,"GREEN RIVER NR NEW HRADEC, ND",47.02779,-103.05324,402.5,796.57
10,06350000,"CANNONBALL RIVER AT REGENT, ND",46.42667,-102.55183,1501.05,833.77
10,06352000,"CEDAR CREEK NR HAYNES, ND",46.15417,-102.47405,1441.83,840.97
10,06353000,"CEDAR CREEK NR RALEIGH, ND",46.09167,-101.33374,4526.51,767.71
10,06354000,"CANNONBALL RIVER AT BREIEN, ND",46.37611,-100.93444,10598.19,743.88
10,06360500,MOREAU R NEAR WHITEHORSE SD,45.25582,-100.84292,12654.96,802.48
10,06404000,BATTLE CR NEAR KEYSTONE SD,43.87249,-103.33658,151.83,1506.1
10,06406000,BATTLE CR AT HERMOSA SD,43.82805,-103.19602,436.34,1337.4
10,06408700,RHOADS FORK NEAR ROCHFORD SD,44.13665,-103.85854,20.8,2018.14
10,06409000,CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY SD,44.01359,-103.83048,205.33,1960.28
10,06431500,SPEARFISH CR AT SPEARFISH SD,44.48248,-103.86159,427.1,1889.64
10,06440200,"SOUTH FORK BAD R NEAR COTTONWOOD,SD",43.96888,-101.76709,649.19,756.84
10,06441500,BAD R NEAR FORT PIERRE SD,44.32665,-100.3843,8152.55,683.42
10,06447000,WHITE R NEAR KADOKA SD,43.7525,-101.52487,12849.71,1057.12
10,06447500,LITTLE WHITE R NEAR MARTIN SD,43.16667,-101.63015,826.61,1040.9
10,06450500,LITTLE WHITE R BELOW WHITE RIVER SD,43.60139,-100.74986,4111.27,912.42
10,06452000,WHITE R NEAR OACOMA SD,43.74833,-99.55649,25791.04,923.24
10,06453600,"PONCA CREEK AT VERDEL, NEBR.",42.81099,-98.17586,2101.42,569.46
10,06464500,KEYA PAHA R AT WEWELA SD,43.02889,-99.78067,2914.04,768.53
10,06468170,"JAMES RIVER NR GRACE CITY, ND",47.55805,-98.86289,2809.1,516.41
10,06468250,"JAMES RIVER ABOVE ARROWWOOD LAKE NR KENSAL, ND",47.39972,-98.79761,3242.61,508.66
10,06470800,"BEAR CREEK NR OAKES, ND",46.22524,-98.07177,1071.14,423.26
10,06477500,FIRESTEEL CR NEAR MOUNT VERNON SD,43.7764,-98.24567,1512.44,466.03
10,06479215,BIG SIOUX RIVER NR FLORENCE SD,45.1808,-97.18619,175.28,569.24
10,06479438,BIG SIOUX R NEAR WATERTOWN SD,45.00608,-97.16508,951.91,554.25
10,06601000,"OMAHA CR AT HOMER, NEBR",42.32158,-96.48768,450.2,415.2
10,06614800,"MICHIGAN RIVER NEAR CAMERON PASS, CO.",40.49609,-105.86501,4.03,3296.83
10,06622700,"NORTH BRUSH CREEK NEAR SARATOGA, WY",41.37024,-106.52058,98.7,2837.34
10,06623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",41.02358,-106.82477,187.66,2970.51
10,06632400,"ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",41.58525,-106.22279,162.99,3001.56
10,06746095,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",40.53998,-105.88279,8.9,3370.38
10,06784000,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",41.03244,-98.74053,6019.74,790.29
10,06803510,"LITTLE SALT CREEK NEAR LINCOLN, NEBR.",40.89311,-96.68155,113.28,373.26
10,06803530,"ROCK CREEK NEAR CERESCO, NEBR.",41.0157,-96.54428,309.75,377.45
10,06814000,"TURKEY C NR SENECA, KS",39.94778,-96.10862,713.83,401.18
10,06847900,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",39.76985,-100.10078,1536.19,885.8
10,06853800,"WHITE ROCK C NR BURR OAK, KS",39.89925,-98.25043,589.43,559.13
10,06876700,"SALT C NR ADA, KS",39.13907,-97.83696,1056.44,448.53
10,06878000,"CHAPMAN C NR CHAPMAN, KS",39.03111,-97.04029,776.42,393.93
10,06879650,"KINGS C NR MANHATTAN, KS",39.10195,-96.59521,11.51,402
10,06885500,"BLACK VERMILLION R NR FRANKFORT, KS",39.68192,-96.44289,1062.87,394.81
10,06888500,"MILL C NR PAXICO, KS",39.06265,-96.15025,842.35,412.34
10,06889200,"SOLDIER C NR DELIA, KS",39.23833,-95.8886,385.66,347.72
10,06889500,"SOLDIER C NR TOPEKA, KS",39.09938,-95.72495,748.58,335.49
10,06892000,"STRANGER C NR TONGANOXIE, KS",39.11633,-95.01088,1092.72,304.55
10,06903400,"Chariton River near Chariton, IA",40.95189,-93.25985,481.42,322.12
10,06906800,"Lamine River near Otterville, MO",38.70225,-92.97883,1414.75,279.08
10,06910800,"MARAIS DES CYGNES R NR READING, KS",38.56701,-95.96163,444.6,376.84
10,06911900,"DRAGOON C NR BURLINGAME, KS",38.71069,-95.83603,293.06,367.43
10,06917000,"L OSAGE R AT FULTON, KS",38.01897,-94.71367,765.78,296.09
10,06918460,"Turnback Creek above Greenfield, MO",37.40237,-93.80203,650.69,372.29
10,06919500,"Cedar Creek near Pleasant View, MO",37.8342,-93.87549,1069.42,304.29
10,06921070,"Pomme de Terre River near Polk, MO",37.68265,-93.37033,712.59,374.14
10,06921200,"Lindley Creek near Polk, MO",37.75047,-93.26618,323.62,338.33
10,06934000,"Gasconade River near Rich Fountain, MO",38.38881,-91.81989,8264.9,334.86
07,07014500,"Meramec River near Sullivan, MO",38.15853,-91.10846,3845.5,330.14
11,07056000,"Buffalo River near St. Joe, AR",35.98318,-92.74755,2149.36,459.08
11,07057500,"North Fork River near Tecumseh, MO",36.62303,-92.24813,1456.44,324.68
11,07060710,"North Sylamore Creek near Fifty Six, AR",35.99535,-92.21265,150.03,272.84
11,07066000,"Jacks Fork at Eminence, MO",37.15408,-91.35816,1053.5,343.23
11,07067000,"Current River at Van Buren, MO",36.99138,-91.01351,4349.01,325.61
11,07068000,"Current River at Doniphan, MO",36.622,-90.84762,5318.59,293.5
11,07071500,"Eleven Point River near Bardley, MO",36.64868,-91.20082,2023.77,283.07
11,07083000,"HALFMOON CREEK NEAR MALTA, CO.",39.17221,-106.38919,60.76,3457.46
11,07142300,"RATTLESNAKE C NR MACKSVILLE, KS",37.87159,-98.87614,1819.94,677.58
11,07145700,"SLATE C AT WELLINGTON, KS",37.24955,-97.4039,399.81,393.17
11,07148400,"Salt Fork Arkansas River nr Alva, OK",36.81503,-98.64814,2544.5,545.41
11,07149000,"MEDICINE LODGE R NR KIOWA, KS",37.0392,-98.47021,2291.2,558.82
11,07151500,"CHIKASKIA R NR CORBIN, KS",37.12891,-97.60144,2109,456.85
11,07167500,"OTTER C AT CLIMAX, KS",37.70821,-96.2236,319.62,383.36
11,07180500,"CEDAR C NR CEDAR POINT, KS",38.19645,-96.82458,275.51,442.86
11,07184000,"LIGHTNING C NR MCCUNE, KS",37.28125,-95.03267,510.84,280.99
11,07195800,"Flint Creek at Springtown, AR",36.25548,-94.43394,38.23,371.07
11,07196900,"Baron Fork at Dutch Mills, AR",35.88008,-94.48661,106.35,430.12
11,07197000,"Baron Fork at Eldon, OK",35.9212,-94.83856,808.45,348.86
11,07208500,"RAYADO CREEK NEAR CIMARRON, NM",36.37226,-104.97,159.22,2675.36
11,07226500,"UTE CREEK NEAR LOGAN, NM",35.43838,-103.52579,5242.75,1587.35
11,07261000,"Cadron Creek near Guy, AR",35.2988,-92.40393,445.81,197.55
11,07263295,"Maumelle River at Williams Junction, AR",34.8762,-92.77461,119.03,260.56
08,07290650,"BAYOU PIERRE NR WILLOWS, MS",32.01778,-90.87694,1688.73,105.8
08,07291000,"HOMOCHITTO RIVER AT EDDICETON, MS",31.50306,-90.7775,479.3,129.13
08,07292500,"HOMOCHITTO RIVER AT ROSETTA, MS",31.32472,-91.10944,2073.09,115.81
08,07295000,"BUFFALO RIVER NR WOODVILLE, MS",31.22694,-91.29556,466.58,95.88
11,07299670,"Groesbeck Ck at SH 6 nr Quanah, TX",34.35452,-99.74037,828.36,497.04
11,07301410,"Sweetwater Ck nr Kelton, TX",35.4731,-100.12095,769.67,787.71
11,07301500,"North Fork Red River near Carter, OK",35.16811,-99.50731,6885.07,841.43
11,07315200,"E Fk Little Wichita Rv nr Henrietta, TX",33.81288,-98.08504,501.62,310.11
11,07315700,"Mud Creek near Courtney, OK",34.00426,-97.56697,1488.69,286.95
11,07335700,"Kiamichi River near Big Cedar, OK",34.63844,-94.61272,102.57,450.35
11,07340300,"Cossatot River near Vandervoort, AR",34.37955,-94.23576,230.43,342.71
11,07346045,"Black Cypress Bayou at Jefferson, TX",32.77792,-94.35742,959.89,103.75
08,07359610,"Caddo River near Caddo Gap, AR",34.38278,-93.60611,342.23,301.25
08,07362100,"SMACKOVER CREEK NEAR SMACKOVER, ARK.",33.37596,-92.77711,996.08,82.82
08,07362587,"Alum Fork Saline River near Reform, AR",34.79759,-92.93351,69.77,287.49
08,07373000,"Big Creek at Pollock, LA",31.53629,-92.40847,131.18,63.49
08,07375000,"Tchefuncta River near Folsom, LA",30.61602,-90.24869,249.35,54.03
08,07376000,"Tickfaw River at Holden, LA",30.5038,-90.67732,651.61,64.48
08,08013000,"CALCASIEU RIVER NR GLENMORA, LA",30.99602,-92.67375,1293.69,75.95
08,08014500,"Whiskey Chitto Creek Near Oberlin, LA",30.69875,-92.89319,1305.15,57.95
12,08023080,"Bayou Grand Cane near Stanley, LA",31.97933,-93.93408,187.61,86.85
12,08025500,"Bayou Toro near Toro, LA",31.30713,-93.51573,383.02,95.89
12,08029500,"Big Cow Ck nr Newton, TX",30.81889,-93.78556,333.4,78.75
12,08050800,"Timber Ck nr Collinsville, TX",33.55455,-96.94723,100.93,229.09
12,08066200,"Long King Ck at Livingston, TX",30.71631,-94.95882,364.12,86.8
12,08066300,"Menard Ck nr Rye, TX",30.48139,-94.77972,383.57,67.47
12,08070000,"E Fk San Jacinto Rv nr Cleveland, TX",30.3366,-95.1041,841.06,84.67
