HUC_02,GAGE_ID,GAGE_NAME,LAT,LONG,DRAINAGE_AREA_KM2,Elevation_m
12,08070200,"E Fk San Jacinto Rv nr New Caney, TX",30.14549,-95.12438,989.37,71.08
12,08079600,"DMF Brazos Rv at Justiceburg, TX",33.03843,-101.19763,3348.95,952.69
12,08082700,"Millers Ck nr Munday, TX",33.32927,-99.46508,276.04,453.85
12,08086212,"Hubbard Ck bl Albany, TX",32.7329,-99.14063,1584.82,507.6
12,08086290,"Big Sandy Ck abv Breckenridge, TX",32.64846,-99.00451,732.98,475.58
12,08101000,"Cowhouse Ck at Pidcoke, TX",31.28489,-97.88502,1177.1,388.23
12,08103900,"S Fk Rocky Ck nr Briggs, TX",30.91157,-98.03697,86,382.97
12,08104900,"S Fk San Gabriel Rv at Georgetown, TX",30.62575,-97.69112,342.62,317.44
12,08109700,"Middle Yegua Ck nr Dime Box, TX",30.33938,-96.9047,610.13,143.05
12,08150800,"Beaver Ck nr Mason, TX",30.64352,-99.09588,557.52,563.65
12,08155200,"Barton Ck at SH 71 nr Oak Hill, TX",30.29632,-97.92557,232.74,337.33
12,08158700,"Onion Ck nr Driftwood, TX",30.08299,-98.00779,320.34,367.97
12,08158810,"Bear Ck bl FM 1826 nr Driftwood, TX",30.15549,-97.94001,31.79,308.05
12,08164000,"Lavaca Rv nr Edna, TX",28.95998,-96.68637,2124,73.09
12,08164300,"Navidad Rv nr Hallettsville, TX",29.46691,-96.81276,861.54,102.72
12,08164600,"Garcitas Ck nr Inez, TX",28.89138,-96.81915,253.92,37.19
12,08165300,"N Fk Guadalupe Rv nr Hunt, TX",30.0641,-99.38699,435.99,669.21
12,08171300,"Blanco Rv nr Kyle, TX",29.97938,-97.91,1067.47,379.23
12,08175000,"Sandies Ck nr Westhoff, TX",29.21525,-97.44943,1421.66,113.27
12,08176900,"Coleto Ck at Arnold Rd nr Schroeder, TX",28.86165,-97.22638,925.44,88.45
12,08178880,"Medina Rv at Bandera, TX",29.72384,-99.07004,850.58,542.56
12,08189500,"Mission Rv at Refugio, TX",28.29195,-97.27916,1808.29,67.31
12,08190000,"Nueces Rv at Laguna, TX",29.42857,-99.99729,1961.43,567.77
12,08190500,"W Nueces Rv nr Brackettville, TX",29.47273,-100.23646,1799.09,590.4
12,08194200,"San Casimiro Ck nr Freer, TX",27.96501,-98.96697,1220.58,161.27
12,08195000,"Frio Rv at Concan, TX",29.48857,-99.70478,1028.29,578.2
12,08196000,"Dry Frio Rv nr Reagan Wells, TX",29.50468,-99.78145,326.98,536.77
12,08198500,"Sabinal Rv at Sabinal, TX",29.31431,-99.48047,624.35,439.45
12,08200000,"Hondo Ck nr Tarpley, TX",29.56967,-99.24671,249.11,464.34
12,08202700,"Seco Ck at Rowe Ranch nr D'Hanis, TX",29.37079,-99.28782,434.75,399.03
13,08267500,"RIO HONDO NEAR VALDEZ, NM",36.54169,-105.5564,96.26,3006.6
13,08269000,"RIO PUEBLO DE TAOS NEAR TAOS, NM",36.43947,-105.50362,163.27,2791.36
13,08271000,"RIO LUCERO NEAR ARROYO SECO, NM",36.50836,-105.53084,43.77,2722.86
13,08324000,"JEMEZ RIVER NEAR JEMEZ, NM",35.66169,-106.74337,1207.95,2459.47
13,08377900,"RIO MORA NEAR TERRERO, NM",35.77725,-105.65807,139.03,3017.75
13,08378500,"PECOS RIVER NEAR PECOS, NM",35.70837,-105.68252,444.96,2965.23
13,08380500,"GALLINAS CREEK NEAR MONTEZUMA, NM",35.65199,-105.3189,198.06,2523.15
14,09034900,"BOBTAIL CREEK NEAR JONES PASS, CO.",39.76026,-105.9064,15.65,3571.18
14,09035800,"DARLING CREEK NEAR LEAL, CO.",39.80054,-106.02641,22.94,3271.22
14,09035900,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO.",39.79582,-106.03057,72.84,3240.75
14,09047700,"KEYSTONE GULCH NEAR DILLON, CO.",39.59443,-105.97252,23.57,3333.84
14,09065500,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",39.62582,-106.27808,37.78,3350.1
14,09066000,"BLACK GORE CREEK NEAR MINTURN, CO.",39.59638,-106.26503,32.41,3405.13
14,09066200,"BOOTH CREEK NEAR MINTURN, CO.",39.64832,-106.32308,16.1,3071.97
14,09066300,"MIDDLE CREEK NEAR MINTURN, CO.",39.64582,-106.38225,15.52,2943.62
14,09081600,"CRYSTAL RIVER AB AVALANCHE C, NEAR REDSTONE, CO.",39.23221,-107.22727,432.89,2990.97
14,09107000,"TAYLOR RIVER AT TAYLOR PARK, CO.",38.86027,-106.5667,331.62,3300.29
14,09210500,"FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY",42.09605,-110.41656,398.31,2441.13
14,09223000,"HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY",42.11049,-110.70962,333.15,2448.68
14,09306242,"CORRAL GULCH NEAR RANGELY, CO.",39.92025,-108.47287,81.99,2245.09
14,09312600,"WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT, UT",39.87579,-111.03739,195.29,2434.67
14,09352900,"VALLECITO CREEK NEAR BAYFIELD, CO.",37.4775,-107.54367,188.15,3282.66
14,09378170,"SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT",37.84666,-109.36956,21.9,2308.2
14,09378630,"RECAPTURE CREEK NEAR BLANDING, UT",37.75555,-109.47651,10.42,2125.1
15,09386900,"RIO NUTRIA NEAR RAMAH, NM",35.28253,-108.55341,184.94,2341.65
15,09404450,"EAST FORK VIRGIN RIVER NEAR GLENDALE, UT",37.33943,-112.60438,192.96,2070.41
15,09430500,"GILA RIVER NEAR GILA, NM",33.06118,-108.53727,4804.93,2227.36
15,09430600,"MOGOLLON CREEK NEAR CLIFF, NM",33.16673,-108.64978,190.52,2126.66
15,09447800,"BONITA CREEK NEAR MORENCI, AZ.",32.95562,-109.53119,781.96,1395.31
15,09480000,"SANTA CRUZ RIVER NEAR LOCHIEL, AZ.",31.35538,-110.58953,213.38,1564.07
15,09484000,"SABINO CREEK NEAR TUCSON, AZ.",32.31674,-110.81037,103.65,1332.86
15,09484600,"PANTANO WASH NEAR VAIL, AZ.",32.03591,-110.67758,1179.59,1347.5
15,09492400,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",33.82227,-109.81454,128.97,2468.99
15,09494000,"WHITE RIVER NEAR FORT APACHE, AZ.",33.73644,-110.16677,1628.23,2153.94
15,09497800,"CIBECUE CREEK NEAR CHYSOTILE, AZ.",33.84311,-110.55761,750.86,1646.91
15,09497980,"CHERRY CREEK NEAR GLOBE, AZ.",33.82783,-110.85623,516.8,1655.39
15,09505200,"WET BEAVER CREEK NEAR RIMROCK, AZ.",34.67474,-111.67209,285.68,1847.24
15,09505350,"DRY BEAVER CREEK NEAR RIMROCK, AZ.",34.72863,-111.77571,365.66,1736.94
15,09505800,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",34.53864,-111.69404,614.94,1865.1
15,09508300,"WET BOTTOM CREEK NEAR CHILDS, AZ.",34.16087,-111.69292,93,1243.76
15,09510200,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",33.69421,-111.5418,425.31,1034.93
15,09512280,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",33.88726,-111.95404,188.71,1040.23
15,09513780,"NEW RIVER NEAR ROCK SPRINGS, AZ.",33.9742,-112.09905,177.47,939.06
16,10023000,"BIG CREEK NEAR RANDOLPH, UT",41.60994,-111.25409,131.46,2257.51
16,10166430,"WEST CANYON CREEK NEAR CEDAR FORT, UT",40.40523,-112.1005,70.17,1578.7
16,10172700,"VERNON CREEK NEAR VERNON, UT",39.97939,-112.38023,69.93,1853.47
16,10172800,"SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",40.49633,-112.5744,11.07,2085.87
16,10173450,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",37.62276,-112.51688,268.53,2638.59
16,10205030,"SALINA CREEK NEAR EMERY, UT",38.91191,-111.53047,134.6,2489.29
16,10234500,"BEAVER RIVER NEAR BEAVER, UT",38.28053,-112.56827,236.42,2498.74
16,10242000,"COAL CREEK NEAR CEDAR CITY, UT",37.6722,-113.03467,208.69,2035.16
16,10244950,"STEPTOE C NR ELY, NV",39.20154,-114.68916,28.2,2404.47
16,10249300,"S TWIN R NR ROUND MOUNTAIN, NV",38.88743,-117.24537,50.2,2256.43
18,10258000,TAHQUITZ C NR PALM SPRINGS CA,33.80502,-116.55918,43.69,1371.26
18,10258500,PALM CYN C NR PALM SPRINGS CA,33.74502,-116.53557,241.51,1329.18
18,10259000,ANDREAS C NR PALM SPRINGS CA,33.76002,-116.55002,22.46,1233.96
18,10259200,DEEP C NR PALM DESERT CA,33.63114,-116.39223,79.12,1139.91
18,10263500,BIG ROCK C NR VALYERMO CA,34.42083,-117.83951,59.46,1651.45
16,10310500,"CLEAR CREEK NEAR CARSON CITY, NV",39.11324,-119.79824,39.49,1900.8
16,10316500,"LAMOILLE C NR LAMOILLE, NV",40.69076,-115.477,64.78,2490.13
16,10329500,"MARTIN C NR PARADISE VALLEY, NV",41.53462,-117.41791,454.52,1755.66
16,10336645,GENERAL C NR MEEKS BAY CA,39.05185,-120.11852,19.6,2357.54
16,10336660,BLACKWOOD C NR TAHOE CITY CA,39.10741,-120.16214,29.8,2113.28
16,10336740,"Logan House Ck nr Glenbrook, NV",39.06658,-119.93546,5.54,2117.98
16,10343500,SAGEHEN C NR TRUCKEE CA,39.43157,-120.23798,27.6,2156.91
16,10348850,GALENA C AT GALENA C STATE PARK,39.35435,-119.85852,19.14,2041.6
17,10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR,42.79083,-118.8675,528.89,1613.27
18,11098000,ARROYO SECO NR PASADENA CA,34.22223,-118.17757,41.57,595.39
18,11124500,SANTA CRUZ C NR SANTA YNEZ CA,34.59666,-119.90875,191.52,679.8
18,11141280,LOPEZ C NR ARROYO GRANDE CA,35.23553,-120.47239,54.01,292.35
18,11143000,BIG SUR R NR BIG SUR CA,36.2458,-121.77329,120.61,764.03
18,11148900,"NACIMIENTO R BL SAPAQUE C NR BRYSON CA",35.78858,-121.09381,403.45,462.72
18,11151300,SAN LORENZO C BL BITTERWATER C NR KING CITY CA,36.26802,-121.0663,608.23,535.53
18,11162500,PESCADERO C NR PESCADERO CA,37.26078,-122.32886,118.87,349.51
18,11176400,ARROYO VALLE BL LANG CN NR LIVERMORE CA,37.56132,-121.68384,338.56,701.12
18,11180500,DRY C A UNION CITY CA,37.60605,-122.02385,24.32,47.25
18,11180960,CULL C AB CULL C RES NR CASTRO VALLEY CA,37.71771,-122.05441,15.06,130.05
18,11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,36.21468,-120.47071,247.44,658.03
18,11230500,BEAR C NR LAKE THOMAS A EDISON CA,37.33939,-118.97345,135.53,3020.86
18,11237500,PITMAN C BL TAMARACK C CA,37.19856,-119.21373,59.82,2201.22
18,11253310,CANTUA C NR CANTUA CREEK CA,36.40217,-120.43349,120.44,802.17
18,11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73159,-119.55877,467.98,2632.87
18,11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.71687,-119.66628,833.08,2512.58
18,11274500,ORESTIMBA C NR NEWMAN CA,37.31549,-121.12521,347.75,377.44
18,11274630,DEL PUERTO C NR PATTERSON CA,37.4866,-121.2091,187.44,517.24
18,11284400,BIG C AB WHITES GULCH NR GROVELAND CA,37.84187,-120.18491,41.72,897.33
18,11299600,BLACK C NR COPPEROPOLIS CA,37.96104,-120.6152,37.32,300.42
18,11381500,MILL C NR LOS MOLINOS CA,40.0546,-122.02415,337.63,941.68
18,11383500,DEER C NR VINA CA,40.01405,-121.94832,539.78,1053.56
18,11451100,NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA,39.16545,-122.61999,155.09,740.46
18,11468500,NOYO R NR FORT BRAGG CA,39.42822,-123.73779,273.51,276.08
18,11473900,MF EEL R NR DOS RIOS CA,39.70627,-123.32529,1925.01,1037.85
18,11475560,ELDER C NR BRANSCOMB CA,39.7296,-123.64391,16.79,592.58
18,11476600,BULL C NR WEOTT CA,40.35125,-124.00393,71.85,478.69
18,11478500,VAN DUZEN R NR BRIDGEVILLE CA,40.48042,-123.89088,572.38,757.76
18,11480390,MAD R AB RUTH RES NR FOREST GLEN CA,40.28431,-123.3353,242.6,1049.64
18,11481200,LITTLE R NR TRINIDAD CA,41.01096,-124.08173,105.4,285.23
18,11482500,REDWOOD C A ORICK CA,41.29929,-124.05118,718.04,546.99
18,11522500,SALMON R A SOMES BAR CA,41.37763,-123.47756,1943.12,1279.3
18,11523200,TRINITY R AB COFFEE C NR TRINITY CTR CA,41.11126,-122.70558,382.94,1614.41
18,11528700,SF TRINITY R BL HYAMPOM CA,40.64986,-123.4942,1980.08,1019.07
18,11532500,SMITH R NR CRESCENT CITY CA,41.7915,-124.07619,1577.96,725.07
17,12010000,"NASELLE RIVER NEAR NASELLE, WA",46.37399,-123.74348,142.18,145.18
17,12013500,"WILLAPA RIVER NEAR WILLAPA, WA",46.65093,-123.65266,337.69,309.17
17,12020000,"CHEHALIS RIVER NEAR DOTY, WA",46.61732,-123.27764,294.22,435.98
17,12025000,"NEWAUKUM RIVER NEAR CHEHALIS, WA",46.6201,-122.94513,404.9,236.88
17,12025700,"SKOOKUMCHUCK RIVER NEAR VAIL, WA",46.7726,-122.59401,103.3,556.37
17,12035000,"SATSOP RIVER NEAR SATSOP, WA",47.00065,-123.49488,769.9,149.3
17,12040500,"QUEETS RIVER NEAR CLEARWATER, WA",47.53786,-124.31575,1153.44,437.01
17,12041200,"HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA",47.80675,-124.25103,655.8,754
17,12043000,"CALAWAH RIVER NEAR FORKS, WA",47.96008,-124.39299,337.19,378.73
17,12048000,"DUNGENESS RIVER NEAR SEQUIM, WA",48.01426,-123.13268,405.01,1263.46
17,12054000,"DUCKABUSH RIVER NEAR BRINNON, WA",47.68398,-123.01155,171.68,776.86
17,12056500,"NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA",47.51426,-123.32989,146.97,775.17
17,12073500,"HUGE CREEK NEAR WAUNA, WA",47.38926,-122.69902,15.67,42.92
17,12082500,"NISQUALLY RIVER NEAR NATIONAL, WA",46.75261,-122.08372,350,1036.22
17,12092000,"PUYALLUP RIVER NEAR ELECTRON, WA",46.90372,-122.03511,240.88,1330.94
17,12095000,"SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA",47.13955,-122.09261,205.84,757.39
17,12114500,"CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA",47.34205,-121.54899,66.56,852.5
17,12115000,"CEDAR RIVER NEAR CEDAR FALLS, WA",47.37011,-121.6251,102.8,900.07
17,12115500,"REX RIVER NEAR CEDAR FALLS, WA",47.35066,-121.66316,34.72,752.9
17,12117000,"TAYLOR CREEK NEAR SELLECK, WA",47.38649,-121.84622,44.85,640.53
17,12141300,"MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA",47.48594,-121.64788,401.51,1068.4
17,12143600,"SF SNOQUALMIE RIVER AT EDGEWICK, WA",47.4526,-121.71788,165.01,981.21
17,12144000,"SF SNOQUALMIE RIVER AT NORTH BEND, WA",47.49288,-121.79011,210.11,881
17,12145500,"RAGING RIVER NEAR FALL CITY, WA",47.53982,-121.909,78.98,411.9
17,12147500,"NORTH FORK TOLT RIVER NEAR CARNATION, WA",47.71232,-121.78873,102.89,601.12
17,12147600,"SOUTH FORK TOLT RIVER NEAR INDEX, WA",47.70677,-121.60011,14.13,1067.53
17,12167000,"NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA",48.26149,-122.04764,683.75,480.5
17,12175500,"THUNDER CREEK NEAR NEWHALEM, WA",48.67263,-121.0729,273.82,1538.75
17,12178100,"NEWHALEM CREEK NEAR NEWHALEM, WA",48.65596,-121.23846,69.68,1305.01
17,12186000,"SAUK RIVER AB WHITECHUCK RIVER NEAR DARRINGTON, WA",48.16872,-121.47067,398.44,1226.29
17,12189500,"SAUK RIVER NEAR SAUK, WA",48.42456,-121.56846,1855.32,1206.01
17,12358500,Middle Fork Flathead River nr West Glacier MT,48.49524,-114.01012,2939.19,1559.24
17,12374250,Mill Cr ab Bassoo Cr nr Niarada MT,47.82966,-114.69763,50.79,1379.76
17,12375900,South Crow Creek near Ronan MT,47.4916,-114.02677,19.72,1528.13
17,12377150,Mission Cr ab Reservoir nr ST Ignatius MT,47.32299,-113.97955,32.18,1512.07
17,12381400,South Fork Jocko River near Arlee MT,47.19549,-113.85065,150.95,1876.96
17,12383500,Big Knife Creek near Arlee MT,47.14743,-113.97427,17.67,2041.03
17,12388400,Revais Cr bl West Fork nr Dixon MT,47.26632,-114.40679,60.84,1636.58
17,12390700,Prospect Creek at Thompson Falls MT,47.58605,-115.35515,470.23,1415.22
17,12411000,NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID,47.70611,-115.97917,867.48,1145.85
17,12414500,ST JOE RIVER AT CALDER ID,47.27464,-116.18905,2678.97,1381.41
17,12447390,"ANDREWS CREEK NEAR MAZAMA, WA",48.82292,-120.14592,58.1,1700.98
17,12451000,"STEHEKIN RIVER AT STEHEKIN, WA",48.32958,-120.69177,830.6,1509.63
17,12488500,"AMERICAN RIVER NEAR NILE, WA",46.97762,-121.1687,205.17,1452.54
17,13011500,PACIFIC CREEK AT MORAN WY,43.85028,-110.51778,404.08,2400.71
17,13011900,BUFFALO FORK AB LAVA CREEK NR MORAN WY,43.83806,-110.44111,851.8,2683.38
17,13018300,"CACHE CREEK NEAR JACKSON, WY",43.45215,-110.70409,27.9,2197.93
17,13023000,GREYS RIVER AB RESERVOIR NR ALPINE WY,43.14278,-110.97667,1161.93,2441.62
17,13083000,TRAPPER CREEK NR OAKLEY ID,42.16583,-113.98361,133.18,1862.77
17,13161500,BRUNEAU RIVER AT ROWLAND NV,41.93324,-115.67453,986.13,2059.26
17,13235000,SF PAYETTE RIVER AT LOWMAN ID,44.08528,-115.62222,1163.23,2075.34
17,13240000,LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID,44.91361,-115.99722,125.57,1965.35
17,13310700,SF SALMON RIVER NR KRASSEL RANGER STATION ID,44.98694,-115.725,853.13,1979.98
17,13313000,JOHNSON CREEK AT YELLOW PINE ID,44.96167,-115.5,561.94,2155.6
17,13331500,"MINAM RIVER NEAR MINAM, OR",45.61987,-117.72659,618.93,1654.85
17,13337000,LOCHSA RIVER NR LOWELL ID,46.15083,-115.58722,3053.42,1548.18
17,13338500,SF CLEARWATER RIVER AT STITES ID,46.08639,-115.97667,3027,1418.36
17,13340000,CLEARWATER RIVER AT OROFINO ID,46.47833,-116.2575,14268.92,1457.99
17,13340600,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,46.84047,-115.6207,3354.62,1417.79
17,14020000,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",45.71958,-118.32329,341.43,1215.85
17,14092750,"SHITIKE CR, AT PETERS PASTURE, NR WARM SPRINGS, OR",44.75039,-121.6334,57.48,1597.68
17,14096850,"BEAVER CREEK, BLW QUARTZ CR, NR SIMNASHO, OR.",44.95873,-121.39423,374.62,958.51
17,14137000,"SANDY RIVER NEAR MARMOT, OR",45.39956,-122.13731,674.24,1054.8
17,14138800,"BLAZED ALDER CREEK NEAR RHODODENDRON, OREG.",45.45262,-121.89147,21.29,821.62
17,14138870,"FIR CREEK NEAR BRIGHTWOOD, OR",45.48012,-122.02564,14.02,727.8
17,14138900,"NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",45.49429,-122.03592,21.68,757.32
17,14139800,"SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR",45.44456,-122.10953,40.7,641
17,14141500,"LITTLE SANDY RIVER NEAR BULL RUN, OREG.",45.4154,-122.17148,59.87,652.09
17,14154500,"ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",43.73596,-122.8734,546.81,922.47
17,14158500,"MCKENZIE RIVER AT OUTLET OF CLEAR LAKE, OR",44.36095,-121.99562,237.08,1175.75
17,14158790,"SMITH R AB SMITH R RES NR BELKNAP SPRGS,OREG.",44.33457,-122.04701,40.57,1026.81
17,14166500,"LONG TOM RIVER NEAR NOTI, OREG.",44.04984,-123.42621,226.52,249.51
17,14182500,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",44.79151,-122.57897,286.85,719.95
17,14185000,"SOUTH SANTIAM RIVER BELOW CASCADIA, OR",44.39179,-122.49758,458.18,977.23
17,14185900,"QUARTZVILLE CREEK NEAR CASCADIA, OREG.",44.54012,-122.43591,258.2,823.79
17,14187000,"WILEY CREEK NEAR FOSTER, OR",44.37235,-122.62314,134.75,794.8
17,14216500,"MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR, WA",46.07567,-121.9987,349.52,824.9
17,14222500,"EAST FORK LEWIS RIVER NEAR HEISSON, WA",45.83678,-122.46621,323.89,485.85
17,14236200,"TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR, WA",46.59538,-122.45956,360.99,490.53
17,14301000,"NEHALEM RIVER NEAR FOSS, OR",45.704,-123.7554,1743.54,375.21
17,14303200,"TUCCA CREEK NEAR BLAINE, OR.",45.32428,-123.5465,8.06,572.22
17,14305500,"SILETZ RIVER AT SILETZ, OR",44.71512,-123.88733,526.33,276.16
17,14306340,"EAST FORK LOBSTER CREEK NEAR ALSEA, OR.",44.2479,-123.63649,14.73,397.44
17,14306500,"ALSEA RIVER NEAR TIDEWATER, OR",44.38595,-123.83178,857.16,308.31
17,14308990,"COW CREEK ABV GALESVILLE RES, NR AZALEA, OR.",42.82318,-123.12589,167.76,987.04
17,14309500,"WEST FORK COW CREEK NEAR GLENDALE, OR",42.804,-123.61091,224.92,709.83
17,14316700,"STEAMBOAT CREEK NEAR GLIDE, OR",43.34984,-122.72894,587.9,952.26
17,14325000,"SOUTH FORK COQUILLE RIVER AT POWERS, OR",42.8915,-124.07065,443.07,656.53
17,14362250,"STAR GULCH NEAR RUCH, OR.",42.15401,-123.07532,41.42,875.67
17,14400000,"CHETCO RIVER NEAR BROOKINGS, OR",42.12344,-124.18731,702.63,625.31
0,0,"User Data",42,0,0,0